"In Stock Only","En stock seulement"
"Infinity Scroll","Défilement infini"
"Instagram Settings","Paramètres Instagram"
"Instagram reports: Content did not match expected","Rapports Instagram: le contenu ne correspond pas à celui attendu"
"Instagram reports: Content is private","Rapports Instagram: le contenu est privé"
"Instagram reports: Parse script error","Rapports Instagram: erreur du script d'analyse"
Install,Installer
"Install Add-On","Installer l'extension"
"Install Template","Installer modèle"
"Install Template Package","Installer le paquet modèles"
Installed,Installé
"Installed Version","Version installée"
"Installing Add-On","Installation de l'extension"
"Installing Template","Installation du modèle"
"Instant Updates","Mises à jour instantanées"
"Invalid Email","Email invalide"
"Invalid Email/Could not connect to the Newsletter server","Email invalide / Impossible de se connecter au serveur des newsletters"
"Invalid ID","Identifiant invalide"
"Jump to Slide","Aller au Slide"
"Keep Auto Sizes","Conserver les tailles automatiques"
"Keep Breakpoint Heights","Gardez les hauteurs du point d'arrêt"
Large,Grand
"Large Square","Grand Carré"
"Last Frame","Dernier cadre"
"Last Slide","Dernier Slide"
"Layer Actions","Actions Layer"
"Layer Area Size","Taille de la Layer"
"Layer Library","Bibliothèque Layer"
"Layer Objects","Objets des Layers"
"Layer Options","Options de la Layer"
"Layer with Action","Layer contenant une action"
"Layers Importing","Importation de Layers"
"Layers Visible","Layers visibles"
Layout,Disposition
"Leave without Save","Quitter sans sauvegarder"
"Leaving current Page","Sortie de la page actuelle"
Left,Gauche
"License validation issue Occured. Please contact our Support.","Un problème de validation de licence est survenu. Merci de contacter notre assistance."
"Limit Excerpt","Limiter l'extrait"
"Link Actions","Actions de lien"
"Loaded Google Fonts","Polices Google chargées"
Loading,Chargement
"Loading Configuration","Chargement de la configuration"
"Loading Content...","Chargement du contenu..."
"Loading Error","Erreur de chargement"
"Loading Error: ","Erreur de chargement : "
"Loading RevMirror Library...","Chargement de la bibliothèque RevMirror..."
"Loading Thumbnails...","Vignettes en cours de chargement…"
"Lock / Unlock Selected","Verrouiller / Déverrouiller la sélection"
"Lock/Unlock Selected","Verrouiller / Déverrouiller la sélection"
"Loop Template","Modèle de boucle"
"Low Resolution","Résolution basse"
"Manual Import","Importation manuelle"
"Max Posts","Posts maximum"
"Max Width","Largeur maximale"
"Max. Post Size (256M)","Taille maximal d'un post  (256M)"
"Max. Res.","Résolution max."
"Max. Visible","Visibilité maximale"
"Media Actions","Actions fichiers multimédia"
"Media Library",Médiathèque
Medium,Moyen
"Medium 640","Moyen 640"
"Medium 800","Moyen 800"
"Memory Limit (256M)","Limite mémoire (256M)"
"Min Height","Hauteur min"
"Module Background","Arrière-plan du module"
"Module General Options","Options générales du module"
"Module Naming","Nommer les modules"
"Module Position within Wrapper","Position du module dans le Wrapper"
"Module Templates","Modèles de module"
"Monospace Fonts","Polices Monospaces"
"Multiple Selection","Sélection multiple"
"Mute Media","Mettre le media en silencieux"
"Navigation Options","Options de navigation"
"Navigation could not be deleted","La navigation n'a pas pu être supprimée"
"Navigation not found, could not add preset","Navigation introuvable, impossible d'ajouter un préréglage"
"Navigation not found, could not delete preset","Navigation introuvable, impossible de supprimer le préréglage"
"Navigation preset deleted","Le préréglage de navigation a été supprimé"
"Navigation preset saved/updated","Préréglage de navigation enregistré / mis à jour"
"New Blank Module","Nouveau module vierge"
"New Folder","Nouveau dossier"
"New Module from Template","Nouveau module à partir d'un modèle"
"New Version Available. Please Update","Nouvelle version disponible. Merci de mettre à jour"
"Next Frame","Cadre suivant"
"Next Slide","Prochain Slide"
"No Data Received","Aucune donnée recue"
"No Email given","Aucun email renseigné"
"No Layers Selected","Aucune Layer sélectionnée"
"No Shadow","Pas d'ombre"
"No data received","Aucune donnée reçue"
"No file sent.","Aucun fichier envoyé."
"No further source settings needed. Content is created manually.","Aucun autre paramètre source requis. Le contenu est créé manuellement."
"No response on action","Pas de réponse reçue"
None,Rien
"None of the Settings changed. There is Nothing to Save","Aucun des paramètres n'a changé. Il n'y a rien à sauvegarder"
"Not Activated","Non activé"
"Not Enough space between Frames.","Pas assez d'espace entre les cadres."
"Not Installed","Non installé"
Notebook,Carnet
"Nothing Selected","Aucune sélection"
OBJECT,OBJET
"Object Library","Bibliothèque d'objets"
"Object could not be loaded","L'objet n'a pas pu être chargé"
Objects,Objets
"On Scroll","Selon défilement"
"On Stage","Sur scène"
Ooppps....,Ouuuups…
"Open Document","Ouvrir le document"
"Open Slider Modal","Ouvrir le modal Slider"
Opening,Ouverture
"Original Size","Taille originale"
"Other Folders","Autres dossiers"
Overlay,Superposition
"Overwrite Template ?","Écraser le modèle?"
"Own Modules","Propres Modules"
PACKAGE,PAQUET
"Page URL","URL de la page"
"Page is reloading...","La page est en cours de rechargement..."
"Parallax is now generally Enabled","La parallaxe est maintenant activée partout"
"Parent Level","Niveau parent"
Paste,Coller
"Pause Slider","Pause du Slider"
"Per Page","Par Page"
"Pick an Item","Sélectionnez un élément"
"Place the shortcode on the page or post where you want to show this modal.","Placez le Shortcode sur la page ou le post où vous souhaitez afficher ce modal."
"Place the shortcode on the page or post where you want to show this module.","Placez le Shortcode sur la page ou le post où vous souhaitez afficher ce module."
"Play Slide","Lecture du Slider"
Playlist,"Liste de lecture"
"Please Wait a Moment","Merci de patientez"
"Please activate Slider Revolution","Merci d'activer Slider Revolution"
"Please add at least one Layer.","Veuillez ajouter au moins une Layer."
"Please select an Addon to start with.","Veuillez sélectionner une extension pour commencer."
"Please select the correct zip file, checksum failed!","Veuillez sélectionner le fichier zip correct, la somme de contrôle a échoué!"
"Plugin Updates","Mises à Jour Plugin"
"Plugin deregistered","Plugin désenregistrer"
"Plugin is not Registered","Le plugin n'est pas enregistré"
"Plugin not activated","Plugin non activé"
"Plugin successfully activated","Plugin activé avec succès"
"Preparing Data...","Préparation des données..."
"Preset could not be saved/values are the same","Le préréglage n'a pas pu être sauvegardé / les valeurs sont identiques"
"Preset handle already exists, please choose a different name","Ce nom de préréglage existe déjà, veuillez choisir un nom différent"
"Preset not found","Préréglage introuvable"
"Preset not found in default navigations","Préréglage introuvable dans les navigations par défaut"
Preview,Prévisualiser
"Previous Frame","Cadre précédent"
"Previous Slide","Slide précédent"
"Processing Import of","Traitement de l'importation de"
Product,Produit
"Purchase Code already registered!","Code d'achat déjà enregistré!"
"Purchase Code could not be validated","Le code d'achat n'a pas pu être validé"
"Purchase Code is invalid","Le code d'achat est invalide"
"Purchase Code was locked, please contact the ThemePunch support!","Le code d'achat a était verrouillé, merci de contacter l'assistance ThemePunch!"
"Quick Style","Style rapide"
"Quick Style Content","Contenu avec style rapide"
"Quick Style Headline","Titre avec style rapide"
Random,Aléatoire
"Re-Download Online","Re-télécharger sur internet"
"Redirecting to Overview Page","Redirection vers la page de présentation"
"Register Purchase Code","Enregistrer le code d'achat"
"Register Slider Revolution<br>to Unlock Premium Features","Enregistrer Slider Revolution<br>pour déverrouiller les fonctionnalités Premium"
"Register this Code","Enregistrer ce code"
"Register to Unlock","Inscrivez-vous pour déverrouiller"
"Register to unlock AddOns","Inscrivez-vous pour déverrouiller les Extensions"
"Register to unlock Library","Inscrivez-vous pour déverrouiller la Bibliothèque"
"Register to unlock Premium Features","Inscrivez-vous pour déverrouiller les fonctionnalités Premium"
"Register to unlock Support","Inscrivez-vous pour déverrouiller l'Assistance"
"Register to unlock Templates","Inscrivez-vous pour déverrouiller les Modèles"
"Register to unlock Updates","Inscrivez-vous pour déverrouiller les Mises à jour"
"Register to unlock all Premium Features","Inscrivez-vous pour déverrouiller toutes les fonctionnalités Premium"
Registered,Inscrit
"Release to Upload file","Lâchez pour télécharger le fichier"
"Reload Page","Recharger la page"
Rename,Renommer
Replies,Réponses
Requirements,Exigences
Reset,Réinitialiser
"Respect Ratio","Respecter le ratio"
Responsivity,Sensiblité
Right,Droite
Root,Racine
"Root Level","Niveau racine"
Row,Rangée
SKU,"UGS (Unité de Gestion des Stocks)"
"Sans-Serif Fonts","Polices Sans-Serif"
Save,Sauvegarder
"Save & Reload","Sauvegarder et recharger"
"Save Configuration","Enregistrer la configuration"
"Save Global Settings","Sauvegarder les paramètres généraux"
"Save your project & reload the page or cancel","Sauvegarder votre projet et rechargez la page ou annulez"
Saved,Sauvegardé
"Saving Slide","Sauvegarde du Slide"
Scale,Échelle
Scene,Scène
"Scroll Based Timeline is now generally Enabled","La chronologie avec défilement est maintenant activée partout"
"Scroll To ID","Faites défiler jusqu'à l'identifiant"
"Scroll below Slider","Faites défiler le Slider"
Search,Rechercher
"Search Icons...","Recherche d'icônes..."
"Search Modules...","Rechercher les modules..."
Select,Sélectionner
"Select Album","Sélectionner un album"
"Select Playlist","Sélectionnez la liste de lecture"
"Select a Layer","Sélectionnez une Layer"
"Serif Fonts","Polices Serif"
"Set All Visible","Tout mettre en visible"
"Set a Slide Background Image to use this feature","Définir une image de fond du Slider pour utiliser cette fonctionnalité"
"Setup Notes","Notes d'installation"
Shadow,Ombre
"Shadow Type","Type d'ombre"
Shape,Forme
"Shortcode Generator","Générateur de Shortcode"
"Shortcode could not be parsed.","Le Shortcode n'a pas pu être analysé."
"Shortcode parsing successfull. Items can be found in step 3","Analyse de Shortcode réussie. Vous trouverez les éléments à l'étape 3"
Show,Montrer
"Show All","Montrer tout"
"Show Highlight Boxes","Montrer l'option surlignage"
"Show all Modules","Afficher tous les modules"
"Show/Hide Selected","Montrer/Masquer l'élément sélectionné"
"Simple Link","Lien simple"
"Simulate Click","Simuler un clic"
"Single Select","Sélection unique"
Sizing,Dimensionnement
"Slide Actions","Actions Slide"
"Slide ID","Identifiant Slide"
"Slide Options","Options du Slide"
"Slide Saved","Slide sauvegardé"
"Slide could not be duplicated","La Sllide n'a pas pu être dupliquée"
"Slide duplication failed","La duplication du Slide a échoué"
"Slide has no Layers","Le Slide n'a aucune Layer"
"Slide not found","Slide introuvable"
"Slide not found in the main slides of the slider. Maybe it","Slide non trouvée dans les Slides principales du Slider.  Peut-être que"
"Slider Deleted","Slider supprimé"
"Slider Import Failed","Échec de l'importation du Slider"
"Slider Layout","Disposition de la Layer"
"Slider Moved to Folder","Le Slider a bien été déplacé dans le dossier"
"Slider Revolution Addons","Extensions Slider Revolution"
"Slider Revolution Plugin updated Failure:","Le plugin Slider Revolution n'a pas pu être mis à jour :"
"Slider Revolution Plugin updated Successfully to","Le plugin Slider Revolution a été mis à jour avec succès vers"
"Slider Revolution Plugin updated Successfully.","Le plugin Slider Revolution a été mis à jour avec succès."
"Slider Revolution Preview","Aperçu de Slider Revolution"
"Slider Revolution Shortcode Creator","Créateur Slider Revolution de Shortcode"
"Slider Revolution Version","Version de Slider Revolution"
"Slider Revolution database structure was updated","La structure de la base de données Slider Revolution a été mise à jour"
"Slider Revolution encountered the following error: ","Slider Revolution a rencontré l'erreur suivante : "
"Slider Settings","Paramètres Slider"
"Slider as Modal","Slider en tant que modal"
"Slider could not be loaded","Le Slider n'a pas pu être chargé"
"Slider not found","Slider introuvable"
Small,Petit
"Small 320","Petit 320"
"Some AddOns have new versions available","Certaines extensions ont de nouvelles versions disponibles"
"Some Layers are <strong>Locked</strong> and/or <strong>Invisible</strong>.<br>Change Status in Timeline.","Certaines Layers sont <strong> verrouillées </strong> et / ou <strong> invisibles </strong>. <br>Merci de modifier le statut dans la chronologie."
"Some Settings in Slider <strong>Source may not complete</strong>.<br>Please Complete All Settings in Slider Sources.","Il est possible que certains paramètres du Slider <strong> source ne soient pas complets </strong>. <br>Merci dez renseigner tous les paramètres des Sliders sources."
"Sort Direction","Direction de tri"
"Sort by Creation","Trier par création"
"Sort by Title","Trier par titre"
"Sorting & Settings","Tri et paramètres"
"Source must be from Stream","La source doit provenir de Stream"
"Specific Posts","Posts spécifiques"
"Spinner Color","Couleur Spinner"
"Spinner Settings","Réglages Spinner"
Square,Carré
"Standard Module Embedding","Intégration de module standard"
"Standard Resolution","Résolution standard"
"Start Media","Lancer le média"
"Stay in Edior","Rester dans l'éditeur"
"Stop Media","Arrêter le média"
"Stretch Slides","Etirer Slides"
"Success! Please check your E-Mails to finish the subscription","Succès! Veuillez vérifier vos emails pour compléter votre abonnement"
"Successfully fetched Facebook albums","Récupération des albums Facebook faite avec succès"
"Successfully fetched YouTube playlists","Listes de lecture YouTube récupérées avec succès"
Support,Assistance
Tablet,Tablette
Tags,Etiquettes
"Tags Updated","Etiquettes mises à jour"
"Template & Object Library","Bibliothèque des modèles et objets"
"Template Slider Import Failed","Échec de l'importation du modèle de Slider"
"Template Slider Installation Failed","Échec de l'installation du modèle de Slider"
Text,Texte
"Text Tweets","Tweets SMS"
"The Current Size is set to ""Auto Size"". Do you want to continue with Custom Size?","La taille actuelle est réglée sur ""Taille Automatique"". Souhaitez-vous continuer avec la taille personnalisée?"
"The Current Size is set to calculate the Layer grid sizes Automatically.<br>Do you want to continue with Custom Sizes or do you want to keep the Automatically generated sizes ?","La taille actuelle est définie pour calculer automatiquement les tailles de la grille de la Layer. <br>Souhaitez-vous quand même continuer avec ces tailles personnalisées ou souhaitez-vous conserver les tailles générées automatiquement?"
"The Purchase Code needs to be set!","Le code d'achat doit être défini!"
"The changes you made require a page reload!","Les modifications que vous avez apportées nécessitent un rechargement de la page!"
"The changes you made will be lost!","Les modifications que vous avez apportées seront perdues!"
"The following AddOns require an update:","Les extensions suivantes nécessitent une mise à jour :"
"ThemePunch Server","Serveur ThemePunch"
"This Source Type must be from posts.","Le type de la source doit venir de posts."
"This action can not be undone !!","Cette action ne peut pas être annulée !!"
"This can be Undone only within the Current session.","Ceci peut être annulé uniquement durant la session en cours."
Thumbnail,Vignette
TimeLine,Chronologie
Title,Titre
"Title Descending","Titre décroissant"
"Title updated","Titre mis à jour"
To,À
"To add the slider only to single Pages, use:","Pour uniquement ajouter le Slider à des pages individuelles , utilisez :"
"Toggle ""N/M"" Frames","Basculer les cadres ""N / M"""
"Toggle 1st / Last Frame","Basculer le premier / dernier cadre"
"Toggle Class","Basculer la classe"
"Toggle Document Body Class on Open and Close of the Modal.","Basculer la classe de corps du document à l'ouverture et à la fermeture du modal."
"Toggle Fullscreen","Passer en plein écran"
"Toggle Media","Basculer le média"
"Toggle Mute All Media","Passer tous les media en silencieux"
"Toggle Mute Media","Passer le media en silencieux"
"Toggle Slider","Basculer le Slider"
Top,Haut
"Triggered By","Déclenché par"
"Twitter Settings","Paramètres Twitter"
"Unlock All","Tout déverrouillé"
"Unmute Media","Rétablir le son du média"
Unregistered,Désinscrit
Unsorted,"Non triés"
"Update All","Tout mettre à jour"
"Update History","Historique de mise à jour"
"Update Later","Mettre à jour plus tard"
"Update List","Mettre à jour la liste"
"Update Now","Mettre à jour maintenant"
"Update Plugin","Mettre à jour le plug in"
Updates,"Mises à jour"
Updating,"Mise à jour en cours"
"Updating Lists","Mise à jour des listes"
"Updating Plugin Failed","La mise à jour du plugin a échoué"
"Updating Plugin...","Mise à jour du plugin en cours ..."
"Updating the Plugin may take a few moments.","La mise à jour du plugin peut prendre quelques instants."
"Upload Max. Filesize (256M)","Taille maximum du fichier en téléchargement (256M)"
"Upload folder writable","Télécharger le dossier en écriture"
"Use Cover","Utiliser la couverture"
"Use Custom Sizes","Utiliser les tailles personnalisées"
"Use Image","Utiliser l'image"
"Use LineBreaks only in Columns","Utiliser les sauts de ligne dans les colonnes uniquement"
"User Public Photos","Photos publiques de l'utilisateur"
"User URL:","URL de l'utilisateur :"
Video,Vidéo
"Video cover could not be loaded","La vidéo de couverture n'a pas pu être chargée"
"Video in Active Slide","Vidéo dans le Slide actuel"
Videos,Vidéos
"Visit Page","Visiter la page"
WAIT,ATTENDEZ
Warning,Attention
"Welcome to Slider Revolution 6","Bienvenu sur Slider Revolution 6"
"What should happen Next?","Que se passera-t-il-il ensuite?"
"Where do you want to move the Inherited Layers?","Où souhaitez-vous déplacer les Layers héritées?"
"Wrapper Max Height","Hauteur maximale du Wrapper"
"Wrong category format","Format de catégorie incorrect"
"Wrong export slider file format! Please make sure that the uploaded file is either a zip file with a correct slider_export.txt in the root of it or an valid slider_export.txt file.","Mauvais format fichier d'exportation pour Slider ! Assurez-vous que le fichier téléchargé est un fichier zip avec un fichier slider_export.txt correct à la racine ou un fichier slider_export.txt valide."
"Wrong request!","Requête incorrecte!"
"Yes, Delete All Slider(s)","Oui, supprimer tous les Sliders"
"Yes, Delete Slide","Oui, supprimer le Slide"
"Yes, Delete Slider","Oui, supprimer le Slider"
"Yes, Export Slider","Oui, exporter le Slider"
"You are running Slider Revolution ","Vous exécutez Slider Revolution "
"YouTube Settings","Paramètres YouTube"
"as HTML Document","en tant que document HTML"
"by Container","par conteneur"
"by PX or %","en pixels ou %"
"center bottom","centre bas"
"center center","centre centre"
"center top","centre haut"
"coma separated list | ex: 23,24,25","liste séparée par des virgules | ex: 23,24,25"
"could not find correct Slide to copy, please try again.","impossible de trouver le bon Slide à copier, veuillez réessayer."
enter-a-module-name,"spécifiez un nom de module"
from,de
"i.e. 1200","c'est-à-dire 1200"
"jQuery Triggered","jQuery déclenché"
"left bottom","en bas à gauche"
"left center","centre gauche"
"left top","en haut à gauche"
"on Action","par action"
or,ou
"right bottom","en bas à droite"
"right center","centre droite"
"right top","en haut à droite"
"slider_export.txt does not exist!","slider_export.txt n'existe pas!"
to,à
